Year,CU,Opening,Interest,Released,Closing
1,995.1,2.345,0.153,0.131,2.367
2,992.3,2.367,0.155,0.139,2.383
3,989.2,2.383,0.156,0.148,2.391
4,985.9,2.391,0.156,0.157,2.39
5,982.3,2.39,0.156,0.166,2.38
6,978.4,2.38,0.155,0.177,2.359
7,974.1,2.359,0.154,0.187,2.326
8,969.5,2.326,0.152,0.199,2.279
9,964.6,2.279,0.149,0.21,2.217
10,959.3,2.217,0.145,0.223,2.139
11,953.5,2.139,0.14,0.236,2.043
12,947.4,2.043,0.133,0.25,1.926
13,940.7,1.926,0.126,0.264,1.788
14,933.6,1.788,0.117,0.279,1.625
15,926.0,1.625,0.106,0.295,1.436
16,917.7,1.436,0.094,0.312,1.218
17,908.9,1.218,0.08,0.329,0.969
18,899.4,0.969,0.063,0.347,0.686
19,889.3,0.686,0.045,0.365,0.365
20,889.3,0.365,0.024,0.389,0.0
